Sensor, Timestamp, Value
LoadCell, 2024-05-02 19:05:04.402954, None
DMM, 2024-05-02 19:05:04.402954, 13059.0739
LoadCell, 2024-05-02 19:05:04.523666, 3.35525
DMM, 2024-05-02 19:05:04.523666, 12949.7542
LoadCell, 2024-05-02 19:05:04.542611, None
DMM, 2024-05-02 19:05:04.542611, 12929.1551
LoadCell, 2024-05-02 19:05:04.563532, None
DMM, 2024-05-02 19:05:04.563532, 12915.0256
LoadCell, 2024-05-02 19:05:04.586125, None
DMM, 2024-05-02 19:05:04.586125, 12798.7594
LoadCell, 2024-05-02 19:05:04.602859, None
DMM, 2024-05-02 19:05:04.602859, 12469.8031
LoadCell, 2024-05-02 19:05:04.726010, 3.41493
DMM, 2024-05-02 19:05:04.726010, 12464.6337
LoadCell, 2024-05-02 19:05:04.743140, None
DMM, 2024-05-02 19:05:04.743140, 12607.8194
LoadCell, 2024-05-02 19:05:04.763734, None
DMM, 2024-05-02 19:05:04.763734, 12432.1398
LoadCell, 2024-05-02 19:05:04.786657, None
DMM, 2024-05-02 19:05:04.786657, 12222.9903
LoadCell, 2024-05-02 19:05:04.802875, None
DMM, 2024-05-02 19:05:04.802875, 11998.857
LoadCell, 2024-05-02 19:05:04.925458, 3.48566
DMM, 2024-05-02 19:05:04.925458, 12136.3323
LoadCell, 2024-05-02 19:05:04.942397, None
DMM, 2024-05-02 19:05:04.942397, 12091.8492
LoadCell, 2024-05-02 19:05:04.963253, None
DMM, 2024-05-02 19:05:04.963253, 11987.6759
LoadCell, 2024-05-02 19:05:04.985105, None
DMM, 2024-05-02 19:05:04.985105, 11959.1726
LoadCell, 2024-05-02 19:05:05.003466, None
DMM, 2024-05-02 19:05:05.003466, 11485.7248
LoadCell, 2024-05-02 19:05:05.126486, 3.54047
DMM, 2024-05-02 19:05:05.126486, 11443.2834
LoadCell, 2024-05-02 19:05:05.142592, None
DMM, 2024-05-02 19:05:05.142592, 11462.3637
LoadCell, 2024-05-02 19:05:05.163615, None
DMM, 2024-05-02 19:05:05.163615, 11427.7792
LoadCell, 2024-05-02 19:05:05.186091, None
DMM, 2024-05-02 19:05:05.186091, 11457.0993
LoadCell, 2024-05-02 19:05:05.203819, None
DMM, 2024-05-02 19:05:05.203819, 11213.3996
LoadCell, 2024-05-02 19:05:05.324355, 3.59988
DMM, 2024-05-02 19:05:05.324355, 11056.2528
LoadCell, 2024-05-02 19:05:05.343613, None
DMM, 2024-05-02 19:05:05.343613, 10986.6151
LoadCell, 2024-05-02 19:05:05.363173, None
DMM, 2024-05-02 19:05:05.363173, 10952.5831
LoadCell, 2024-05-02 19:05:05.385079, None
DMM, 2024-05-02 19:05:05.385079, 10878.3044
LoadCell, 2024-05-02 19:05:05.403674, None
DMM, 2024-05-02 19:05:05.403674, 10723.7456
LoadCell, 2024-05-02 19:05:05.525965, 3.66838
DMM, 2024-05-02 19:05:05.525965, 10627.1913
LoadCell, 2024-05-02 19:05:05.542738, None
DMM, 2024-05-02 19:05:05.542738, 10571.2738
LoadCell, 2024-05-02 19:05:05.563056, None
DMM, 2024-05-02 19:05:05.563056, 10598.9713
LoadCell, 2024-05-02 19:05:05.584950, None
DMM, 2024-05-02 19:05:05.584950, 10450.2028
LoadCell, 2024-05-02 19:05:05.603732, None
DMM, 2024-05-02 19:05:05.603732, 10321.253
LoadCell, 2024-05-02 19:05:05.726043, 3.7306
DMM, 2024-05-02 19:05:05.726043, 10244.4362
LoadCell, 2024-05-02 19:05:05.743147, None
DMM, 2024-05-02 19:05:05.743147, 10028.5631
LoadCell, 2024-05-02 19:05:05.762840, None
DMM, 2024-05-02 19:05:05.762840, 10106.8326
LoadCell, 2024-05-02 19:05:05.785910, None
DMM, 2024-05-02 19:05:05.785910, 10245.004
LoadCell, 2024-05-02 19:05:05.802718, None
DMM, 2024-05-02 19:05:05.802718, 10026.4095
LoadCell, 2024-05-02 19:05:05.923014, 3.79147
DMM, 2024-05-02 19:05:05.923014, 9890.43875
LoadCell, 2024-05-02 19:05:05.943363, None
DMM, 2024-05-02 19:05:05.943363, 9842.85591
LoadCell, 2024-05-02 19:05:05.963519, None
DMM, 2024-05-02 19:05:05.963519, 9941.18611
LoadCell, 2024-05-02 19:05:05.986046, None
DMM, 2024-05-02 19:05:05.986046, 9853.83716
LoadCell, 2024-05-02 19:05:06.002835, None
DMM, 2024-05-02 19:05:06.002835, 9738.50732
LoadCell, 2024-05-02 19:05:06.125810, 3.86719
DMM, 2024-05-02 19:05:06.125810, 9715.37104
LoadCell, 2024-05-02 19:05:06.142469, None
DMM, 2024-05-02 19:05:06.142469, 9786.82228
LoadCell, 2024-05-02 19:05:06.163131, None
DMM, 2024-05-02 19:05:06.163131, 9670.48258
LoadCell, 2024-05-02 19:05:06.185468, None
DMM, 2024-05-02 19:05:06.185468, 9634.31999
LoadCell, 2024-05-02 19:05:06.203488, None
DMM, 2024-05-02 19:05:06.203488, 9405.66057
LoadCell, 2024-05-02 19:05:06.323437, 3.90505
DMM, 2024-05-02 19:05:06.323437, 9389.09908
LoadCell, 2024-05-02 19:05:06.343650, None
DMM, 2024-05-02 19:05:06.343650, 9245.94476
LoadCell, 2024-05-02 19:05:06.363670, None
DMM, 2024-05-02 19:05:06.363670, 9161.84233
LoadCell, 2024-05-02 19:05:06.385022, None
DMM, 2024-05-02 19:05:06.385022, 9234.0064
LoadCell, 2024-05-02 19:05:06.403307, None
DMM, 2024-05-02 19:05:06.403307, 9052.92895
LoadCell, 2024-05-02 19:05:06.524296, 3.96825
DMM, 2024-05-02 19:05:06.524296, 9165.31359
LoadCell, 2024-05-02 19:05:06.543111, None
DMM, 2024-05-02 19:05:06.543111, 9204.10491
LoadCell, 2024-05-02 19:05:06.563433, None
DMM, 2024-05-02 19:05:06.563433, 9139.43907
LoadCell, 2024-05-02 19:05:06.585780, None
DMM, 2024-05-02 19:05:06.585780, 9111.28751
LoadCell, 2024-05-02 19:05:06.603187, None
DMM, 2024-05-02 19:05:06.603187, 8946.2043
LoadCell, 2024-05-02 19:05:06.726050, 4.02676
DMM, 2024-05-02 19:05:06.726050, 8980.30123
LoadCell, 2024-05-02 19:05:06.743609, None
DMM, 2024-05-02 19:05:06.743609, 8795.59251
LoadCell, 2024-05-02 19:05:06.763533, None
DMM, 2024-05-02 19:05:06.763533, 8819.13683
LoadCell, 2024-05-02 19:05:06.785997, None
DMM, 2024-05-02 19:05:06.785997, 8627.94612
LoadCell, 2024-05-02 19:05:06.802657, None
DMM, 2024-05-02 19:05:06.802657, 8584.09645
LoadCell, 2024-05-02 19:05:06.925788, 4.09407
DMM, 2024-05-02 19:05:06.925788, 8475.95184
LoadCell, 2024-05-02 19:05:06.943337, None
DMM, 2024-05-02 19:05:06.943337, 8493.47723
LoadCell, 2024-05-02 19:05:06.963353, None
DMM, 2024-05-02 19:05:06.963353, 8543.97066
LoadCell, 2024-05-02 19:05:06.986118, None
DMM, 2024-05-02 19:05:06.986118, 8545.35062
LoadCell, 2024-05-02 19:05:07.003397, None
DMM, 2024-05-02 19:05:07.003397, 8423.19678
LoadCell, 2024-05-02 19:05:07.124893, 4.15707
DMM, 2024-05-02 19:05:07.124893, 8402.08601
LoadCell, 2024-05-02 19:05:07.142631, None
DMM, 2024-05-02 19:05:07.142631, 8264.2697
LoadCell, 2024-05-02 19:05:07.163574, None
DMM, 2024-05-02 19:05:07.163574, 8243.35516
LoadCell, 2024-05-02 19:05:07.185974, None
DMM, 2024-05-02 19:05:07.185974, 8178.86618
LoadCell, 2024-05-02 19:05:07.202635, None
DMM, 2024-05-02 19:05:07.202635, 8053.44209
LoadCell, 2024-05-02 19:05:07.324122, 4.21046
DMM, 2024-05-02 19:05:07.324122, 8024.41907
LoadCell, 2024-05-02 19:05:07.343058, None
DMM, 2024-05-02 19:05:07.343058, 8096.13828
LoadCell, 2024-05-02 19:05:07.363565, None
DMM, 2024-05-02 19:05:07.363565, 8008.7142
LoadCell, 2024-05-02 19:05:07.385082, None
DMM, 2024-05-02 19:05:07.385082, 8102.82248
LoadCell, 2024-05-02 19:05:07.402597, None
DMM, 2024-05-02 19:05:07.402597, 7828.64315
LoadCell, 2024-05-02 19:05:07.525927, 4.29452
DMM, 2024-05-02 19:05:07.525927, 7827.13744
LoadCell, 2024-05-02 19:05:07.542314, None
DMM, 2024-05-02 19:05:07.542314, 7740.97802
LoadCell, 2024-05-02 19:05:07.562554, None
DMM, 2024-05-02 19:05:07.562554, 7850.98638
LoadCell, 2024-05-02 19:05:07.585666, None
DMM, 2024-05-02 19:05:07.585666, 7670.22966
LoadCell, 2024-05-02 19:05:07.602941, None
DMM, 2024-05-02 19:05:07.602941, 7637.91681
LoadCell, 2024-05-02 19:05:07.725846, 4.34318
DMM, 2024-05-02 19:05:07.725846, 7685.03328
LoadCell, 2024-05-02 19:05:07.742906, None
DMM, 2024-05-02 19:05:07.742906, 7823.22886
LoadCell, 2024-05-02 19:05:07.762803, None
DMM, 2024-05-02 19:05:07.762803, 7584.52486
LoadCell, 2024-05-02 19:05:07.785936, None
DMM, 2024-05-02 19:05:07.785936, 7502.83107
LoadCell, 2024-05-02 19:05:07.802671, None
DMM, 2024-05-02 19:05:07.802671, 7437.0684
LoadCell, 2024-05-02 19:05:07.922837, 4.40793
DMM, 2024-05-02 19:05:07.922837, 7553.33576
LoadCell, 2024-05-02 19:05:07.942913, None
DMM, 2024-05-02 19:05:07.942913, 7518.2112
LoadCell, 2024-05-02 19:05:07.963248, None
DMM, 2024-05-02 19:05:07.963248, 7528.85315
LoadCell, 2024-05-02 19:05:07.985175, None
DMM, 2024-05-02 19:05:07.985175, 7494.63745
LoadCell, 2024-05-02 19:05:08.003584, None
DMM, 2024-05-02 19:05:08.003584, 7275.53634
LoadCell, 2024-05-02 19:05:08.125734, 4.4668
DMM, 2024-05-02 19:05:08.125734, 7204.9842
LoadCell, 2024-05-02 19:05:08.142955, None
DMM, 2024-05-02 19:05:08.142955, 7300.27339
LoadCell, 2024-05-02 19:05:08.162345, None
DMM, 2024-05-02 19:05:08.162345, 7360.31176
LoadCell, 2024-05-02 19:05:08.185909, None
DMM, 2024-05-02 19:05:08.185909, 7290.71462
LoadCell, 2024-05-02 19:05:08.202574, None
DMM, 2024-05-02 19:05:08.202574, 7051.52898
LoadCell, 2024-05-02 19:05:08.324287, 4.5269
DMM, 2024-05-02 19:05:08.324287, 6989.87007
LoadCell, 2024-05-02 19:05:08.342468, None
DMM, 2024-05-02 19:05:08.342468, 6940.06533
LoadCell, 2024-05-02 19:05:08.363432, None
DMM, 2024-05-02 19:05:08.363432, 6983.75045
LoadCell, 2024-05-02 19:05:08.385128, None
DMM, 2024-05-02 19:05:08.385128, 7058.8316
LoadCell, 2024-05-02 19:05:08.403562, None
DMM, 2024-05-02 19:05:08.403562, 6830.09152
LoadCell, 2024-05-02 19:05:08.524438, 4.59383
DMM, 2024-05-02 19:05:08.524438, 6825.5549
LoadCell, 2024-05-02 19:05:08.543454, None
DMM, 2024-05-02 19:05:08.543454, 6860.0709
LoadCell, 2024-05-02 19:05:08.563701, None
DMM, 2024-05-02 19:05:08.563701, 6880.43787
LoadCell, 2024-05-02 19:05:08.585792, None
DMM, 2024-05-02 19:05:08.585792, 6819.57153
LoadCell, 2024-05-02 19:05:08.603288, None
DMM, 2024-05-02 19:05:08.603288, 6768.40355
LoadCell, 2024-05-02 19:05:08.724878, 4.66035
DMM, 2024-05-02 19:05:08.724878, 6828.33784
LoadCell, 2024-05-02 19:05:08.743539, None
DMM, 2024-05-02 19:05:08.743539, 6717.30082
LoadCell, 2024-05-02 19:05:08.763544, None
DMM, 2024-05-02 19:05:08.763544, 6657.92911
LoadCell, 2024-05-02 19:05:08.785947, None
DMM, 2024-05-02 19:05:08.785947, 6625.59067
LoadCell, 2024-05-02 19:05:08.803543, None
DMM, 2024-05-02 19:05:08.803543, 6598.87595
LoadCell, 2024-05-02 19:05:08.925649, 4.7107
DMM, 2024-05-02 19:05:08.925649, 6625.00488
LoadCell, 2024-05-02 19:05:08.942843, None
DMM, 2024-05-02 19:05:08.942843, 6596.62335
LoadCell, 2024-05-02 19:05:08.962445, None
DMM, 2024-05-02 19:05:08.962445, 6515.80219
LoadCell, 2024-05-02 19:05:08.986750, None
DMM, 2024-05-02 19:05:08.986750, 6556.81831
LoadCell, 2024-05-02 19:05:09.002530, None
DMM, 2024-05-02 19:05:09.002530, 6457.82116
LoadCell, 2024-05-02 19:05:09.124415, 4.78914
DMM, 2024-05-02 19:05:09.124415, 6338.04766
LoadCell, 2024-05-02 19:05:09.142913, None
DMM, 2024-05-02 19:05:09.142913, 6366.82075
LoadCell, 2024-05-02 19:05:09.162520, None
DMM, 2024-05-02 19:05:09.162520, 6292.57011
LoadCell, 2024-05-02 19:05:09.185758, None
DMM, 2024-05-02 19:05:09.185758, 6405.96505
LoadCell, 2024-05-02 19:05:09.203291, None
DMM, 2024-05-02 19:05:09.203291, 6325.05263
LoadCell, 2024-05-02 19:05:09.324073, 4.83985
DMM, 2024-05-02 19:05:09.324073, 6324.57746
LoadCell, 2024-05-02 19:05:09.343189, None
DMM, 2024-05-02 19:05:09.343189, 6214.45687
LoadCell, 2024-05-02 19:05:09.362489, None
DMM, 2024-05-02 19:05:09.362489, 6250.15102
LoadCell, 2024-05-02 19:05:09.385574, None
DMM, 2024-05-02 19:05:09.385574, 6228.06736
LoadCell, 2024-05-02 19:05:09.402788, None
DMM, 2024-05-02 19:05:09.402788, 6148.36992
LoadCell, 2024-05-02 19:05:09.525980, 4.89266
DMM, 2024-05-02 19:05:09.525980, 6048.90678
LoadCell, 2024-05-02 19:05:09.542706, None
DMM, 2024-05-02 19:05:09.542706, 6102.85683
LoadCell, 2024-05-02 19:05:09.562700, None
DMM, 2024-05-02 19:05:09.562700, 5951.16167
LoadCell, 2024-05-02 19:05:09.585937, None
DMM, 2024-05-02 19:05:09.585937, 6019.02748
LoadCell, 2024-05-02 19:05:09.603125, None
DMM, 2024-05-02 19:05:09.603125, 5895.974
LoadCell, 2024-05-02 19:05:09.726278, 4.97455
DMM, 2024-05-02 19:05:09.726278, 5944.77302
LoadCell, 2024-05-02 19:05:09.742892, None
DMM, 2024-05-02 19:05:09.742892, 5905.29419
LoadCell, 2024-05-02 19:05:09.762530, None
DMM, 2024-05-02 19:05:09.762530, 5909.77531
LoadCell, 2024-05-02 19:05:09.785812, None
DMM, 2024-05-02 19:05:09.785812, 5864.99883
LoadCell, 2024-05-02 19:05:09.803385, None
DMM, 2024-05-02 19:05:09.803385, 5777.81947
LoadCell, 2024-05-02 19:05:09.925304, 5.03119
DMM, 2024-05-02 19:05:09.925304, 5756.54053
LoadCell, 2024-05-02 19:05:09.942478, None
DMM, 2024-05-02 19:05:09.942478, 5840.5148
LoadCell, 2024-05-02 19:05:09.962574, None
DMM, 2024-05-02 19:05:09.962574, 5839.37746
LoadCell, 2024-05-02 19:05:09.986651, None
DMM, 2024-05-02 19:05:09.986651, 5864.96331
LoadCell, 2024-05-02 19:05:10.003595, None
DMM, 2024-05-02 19:05:10.003595, 5638.81005
LoadCell, 2024-05-02 19:05:10.125205, 5.1079
DMM, 2024-05-02 19:05:10.125205, 5760.47843
LoadCell, 2024-05-02 19:05:10.142493, None
DMM, 2024-05-02 19:05:10.142493, 5736.16406
LoadCell, 2024-05-02 19:05:10.162570, None
DMM, 2024-05-02 19:05:10.162570, 5729.25729
LoadCell, 2024-05-02 19:05:10.185788, None
DMM, 2024-05-02 19:05:10.185788, 5717.85382
LoadCell, 2024-05-02 19:05:10.203551, None
DMM, 2024-05-02 19:05:10.203551, 5564.03718
LoadCell, 2024-05-02 19:05:10.323799, 5.1494
DMM, 2024-05-02 19:05:10.323799, 5537.3875
LoadCell, 2024-05-02 19:05:10.343173, None
DMM, 2024-05-02 19:05:10.343173, 5599.14298
LoadCell, 2024-05-02 19:05:10.363323, None
DMM, 2024-05-02 19:05:10.363323, 5571.46462
LoadCell, 2024-05-02 19:05:10.385456, None
DMM, 2024-05-02 19:05:10.385456, 5467.655
LoadCell, 2024-05-02 19:05:10.402441, None
DMM, 2024-05-02 19:05:10.402441, 5434.80214
LoadCell, 2024-05-02 19:05:10.523710, 5.22045
DMM, 2024-05-02 19:05:10.523710, 5361.02382
LoadCell, 2024-05-02 19:05:10.542837, None
DMM, 2024-05-02 19:05:10.542837, 5402.00236
LoadCell, 2024-05-02 19:05:10.562525, None
DMM, 2024-05-02 19:05:10.562525, 5325.52685
LoadCell, 2024-05-02 19:05:10.585765, None
DMM, 2024-05-02 19:05:10.585765, 5451.23839
LoadCell, 2024-05-02 19:05:10.603612, None
DMM, 2024-05-02 19:05:10.603612, 5311.28137
LoadCell, 2024-05-02 19:05:10.726016, 5.28111
DMM, 2024-05-02 19:05:10.726016, 5497.46811
LoadCell, 2024-05-02 19:05:10.742476, None
DMM, 2024-05-02 19:05:10.742476, 5340.84466
LoadCell, 2024-05-02 19:05:10.763148, None
DMM, 2024-05-02 19:05:10.763148, 5277.21811
LoadCell, 2024-05-02 19:05:10.784819, None
DMM, 2024-05-02 19:05:10.784819, 5230.46165
LoadCell, 2024-05-02 19:05:10.803373, None
DMM, 2024-05-02 19:05:10.803373, 5251.08375
LoadCell, 2024-05-02 19:05:10.923587, 5.34455
DMM, 2024-05-02 19:05:10.923587, 5350.69392
LoadCell, 2024-05-02 19:05:10.943372, None
DMM, 2024-05-02 19:05:10.943372, 5216.40459
LoadCell, 2024-05-02 19:05:10.963639, None
DMM, 2024-05-02 19:05:10.963639, 5223.03408
LoadCell, 2024-05-02 19:05:10.987315, None
DMM, 2024-05-02 19:05:10.987315, 5253.70703
LoadCell, 2024-05-02 19:05:11.003381, None
DMM, 2024-05-02 19:05:11.003381, 5298.07001
LoadCell, 2024-05-02 19:05:11.126129, 5.40777
DMM, 2024-05-02 19:05:11.126129, 5144.17598
LoadCell, 2024-05-02 19:05:11.142481, None
DMM, 2024-05-02 19:05:11.142481, 5223.68891
LoadCell, 2024-05-02 19:05:11.163078, None
DMM, 2024-05-02 19:05:11.163078, 5344.3463
LoadCell, 2024-05-02 19:05:11.185901, None
DMM, 2024-05-02 19:05:11.185901, 5294.86467
LoadCell, 2024-05-02 19:05:11.202692, None
DMM, 2024-05-02 19:05:11.202692, 5176.67759
LoadCell, 2024-05-02 19:05:11.323920, 5.46042
DMM, 2024-05-02 19:05:11.323920, 5042.43185
LoadCell, 2024-05-02 19:05:11.342862, None
DMM, 2024-05-02 19:05:11.342862, 5100.0752
LoadCell, 2024-05-02 19:05:11.362829, None
DMM, 2024-05-02 19:05:11.362829, 4936.69642
LoadCell, 2024-05-02 19:05:11.385762, None
DMM, 2024-05-02 19:05:11.385762, 4855.36607
LoadCell, 2024-05-02 19:05:11.404380, None
DMM, 2024-05-02 19:05:11.404380, 5031.86312
LoadCell, 2024-05-02 19:05:11.526288, 5.5252
DMM, 2024-05-02 19:05:11.526288, 5005.18196
LoadCell, 2024-05-02 19:05:11.542476, None
DMM, 2024-05-02 19:05:11.542476, 5117.58914
LoadCell, 2024-05-02 19:05:11.562611, None
DMM, 2024-05-02 19:05:11.562611, 5039.4371
LoadCell, 2024-05-02 19:05:11.585648, None
DMM, 2024-05-02 19:05:11.585648, 5124.31966
LoadCell, 2024-05-02 19:05:11.603396, None
DMM, 2024-05-02 19:05:11.603396, 4912.21448
LoadCell, 2024-05-02 19:05:11.726370, 5.60351
DMM, 2024-05-02 19:05:11.726370, 4871.83125
LoadCell, 2024-05-02 19:05:11.742564, None
DMM, 2024-05-02 19:05:11.742564, 4847.71323
LoadCell, 2024-05-02 19:05:11.762560, None
DMM, 2024-05-02 19:05:11.762560, 4916.82983
LoadCell, 2024-05-02 19:05:11.785527, None
DMM, 2024-05-02 19:05:11.785527, 4969.00328
LoadCell, 2024-05-02 19:05:11.803352, None
DMM, 2024-05-02 19:05:11.803352, 4924.94004
LoadCell, 2024-05-02 19:05:11.924600, 5.64713
DMM, 2024-05-02 19:05:11.924600, 4822.26725
LoadCell, 2024-05-02 19:05:11.943537, None
DMM, 2024-05-02 19:05:11.943537, 4820.17205
LoadCell, 2024-05-02 19:05:11.962472, None
DMM, 2024-05-02 19:05:11.962472, 4819.26871
LoadCell, 2024-05-02 19:05:11.985679, None
DMM, 2024-05-02 19:05:11.985679, 4902.66891
LoadCell, 2024-05-02 19:05:12.003100, None
DMM, 2024-05-02 19:05:12.003100, 4867.03675
LoadCell, 2024-05-02 19:05:12.123326, 5.71447
DMM, 2024-05-02 19:05:12.123326, 4749.16026
LoadCell, 2024-05-02 19:05:12.142519, None
DMM, 2024-05-02 19:05:12.142519, 4806.0535
LoadCell, 2024-05-02 19:05:12.163032, None
DMM, 2024-05-02 19:05:12.163032, 4683.82128
LoadCell, 2024-05-02 19:05:12.185675, None
DMM, 2024-05-02 19:05:12.185675, 4625.95089
LoadCell, 2024-05-02 19:05:12.203537, None
DMM, 2024-05-02 19:05:12.203537, 4778.05774
LoadCell, 2024-05-02 19:05:12.324735, 5.79186
DMM, 2024-05-02 19:05:12.324735, 4756.09797
LoadCell, 2024-05-02 19:05:12.342465, None
DMM, 2024-05-02 19:05:12.342465, 4746.93251
LoadCell, 2024-05-02 19:05:12.363530, None
DMM, 2024-05-02 19:05:12.363530, 4841.47512
LoadCell, 2024-05-02 19:05:12.385723, None
DMM, 2024-05-02 19:05:12.385723, 4600.37108
LoadCell, 2024-05-02 19:05:12.403427, None
DMM, 2024-05-02 19:05:12.403427, 4539.14397
LoadCell, 2024-05-02 19:05:12.525818, 5.8485
DMM, 2024-05-02 19:05:12.525818, 4499.82237
LoadCell, 2024-05-02 19:05:12.543651, None
DMM, 2024-05-02 19:05:12.543651, 4470.13795
LoadCell, 2024-05-02 19:05:12.562604, None
DMM, 2024-05-02 19:05:12.562604, 4477.9572
LoadCell, 2024-05-02 19:05:12.586665, None
DMM, 2024-05-02 19:05:12.586665, 4567.89229
LoadCell, 2024-05-02 19:05:12.603632, None
DMM, 2024-05-02 19:05:12.603632, 4547.14612
LoadCell, 2024-05-02 19:05:12.725843, 5.91019
DMM, 2024-05-02 19:05:12.725843, 4582.31372
LoadCell, 2024-05-02 19:05:12.742784, None
DMM, 2024-05-02 19:05:12.742784, 4610.27709
LoadCell, 2024-05-02 19:05:12.763684, None
DMM, 2024-05-02 19:05:12.763684, 4611.40097
LoadCell, 2024-05-02 19:05:12.785679, None
DMM, 2024-05-02 19:05:12.785679, 4600.93426
LoadCell, 2024-05-02 19:05:12.802296, None
DMM, 2024-05-02 19:05:12.802296, 4355.78165
LoadCell, 2024-05-02 19:05:12.925593, 5.96474
DMM, 2024-05-02 19:05:12.925593, 4445.12604
LoadCell, 2024-05-02 19:05:12.943189, None
DMM, 2024-05-02 19:05:12.943189, 4625.11264
LoadCell, 2024-05-02 19:05:12.962533, None
DMM, 2024-05-02 19:05:12.962533, 4609.83646
LoadCell, 2024-05-02 19:05:12.985177, None
DMM, 2024-05-02 19:05:12.985177, 4645.62255
LoadCell, 2024-05-02 19:05:13.003164, None
DMM, 2024-05-02 19:05:13.003164, 4449.80468
LoadCell, 2024-05-02 19:05:13.123984, 6.02742
DMM, 2024-05-02 19:05:13.123984, 4389.14871
LoadCell, 2024-05-02 19:05:13.142453, None
DMM, 2024-05-02 19:05:13.142453, 4490.97822
LoadCell, 2024-05-02 19:05:13.162497, None
DMM, 2024-05-02 19:05:13.162497, 4553.66702
LoadCell, 2024-05-02 19:05:13.185289, None
DMM, 2024-05-02 19:05:13.185289, 4425.2043
LoadCell, 2024-05-02 19:05:13.203279, None
DMM, 2024-05-02 19:05:13.203279, 4376.38864
LoadCell, 2024-05-02 19:05:13.324560, 6.09425
DMM, 2024-05-02 19:05:13.324560, 4356.94518
LoadCell, 2024-05-02 19:05:13.342552, None
DMM, 2024-05-02 19:05:13.342552, 4351.12301
LoadCell, 2024-05-02 19:05:13.362555, None
DMM, 2024-05-02 19:05:13.362555, 4370.40418
LoadCell, 2024-05-02 19:05:13.386503, None
DMM, 2024-05-02 19:05:13.386503, 4297.10854
LoadCell, 2024-05-02 19:05:13.403181, None
DMM, 2024-05-02 19:05:13.403181, 4257.08892
LoadCell, 2024-05-02 19:05:13.527437, 6.14475
DMM, 2024-05-02 19:05:13.527437, 4347.19805
LoadCell, 2024-05-02 19:05:13.542823, None
DMM, 2024-05-02 19:05:13.542823, 4290.32862
LoadCell, 2024-05-02 19:05:13.563077, None
DMM, 2024-05-02 19:05:13.563077, 4309.75025
LoadCell, 2024-05-02 19:05:13.585306, None
DMM, 2024-05-02 19:05:13.585306, 4286.39717
LoadCell, 2024-05-02 19:05:13.603448, None
DMM, 2024-05-02 19:05:13.603448, 4273.50887
LoadCell, 2024-05-02 19:05:13.724447, 6.21974
DMM, 2024-05-02 19:05:13.724447, 4173.88221
LoadCell, 2024-05-02 19:05:13.742814, None
DMM, 2024-05-02 19:05:13.742814, 4271.52333
LoadCell, 2024-05-02 19:05:13.763327, None
DMM, 2024-05-02 19:05:13.763327, 4407.45996
LoadCell, 2024-05-02 19:05:13.785578, None
DMM, 2024-05-02 19:05:13.785578, 4171.6712
LoadCell, 2024-05-02 19:05:13.803232, None
DMM, 2024-05-02 19:05:13.803232, 4233.10662
LoadCell, 2024-05-02 19:05:13.923303, 6.27571
DMM, 2024-05-02 19:05:13.923303, 4296.96014
LoadCell, 2024-05-02 19:05:13.942422, None
DMM, 2024-05-02 19:05:13.942422, 4221.95284
LoadCell, 2024-05-02 19:05:13.962453, None
DMM, 2024-05-02 19:05:13.962453, 4076.03436
LoadCell, 2024-05-02 19:05:13.984509, None
DMM, 2024-05-02 19:05:13.984509, 4176.89435
LoadCell, 2024-05-02 19:05:14.003570, None
DMM, 2024-05-02 19:05:14.003570, 4142.70496
LoadCell, 2024-05-02 19:05:14.123385, 6.33972
DMM, 2024-05-02 19:05:14.123385, 4257.70458
LoadCell, 2024-05-02 19:05:14.143317, None
DMM, 2024-05-02 19:05:14.143317, 4263.81351
LoadCell, 2024-05-02 19:05:14.162837, None
DMM, 2024-05-02 19:05:14.162837, 4077.46321
LoadCell, 2024-05-02 19:05:14.184341, None
DMM, 2024-05-02 19:05:14.184341, 4137.85403
LoadCell, 2024-05-02 19:05:14.203250, None
DMM, 2024-05-02 19:05:14.203250, 4120.70735
LoadCell, 2024-05-02 19:05:14.323576, 6.40394
DMM, 2024-05-02 19:05:14.323576, 4076.25942
LoadCell, 2024-05-02 19:05:14.341818, None
DMM, 2024-05-02 19:05:14.341818, 3943.46438
LoadCell, 2024-05-02 19:05:14.361414, None
DMM, 2024-05-02 19:05:14.361414, 3945.64016
LoadCell, 2024-05-02 19:05:14.385519, None
DMM, 2024-05-02 19:05:14.385519, 4041.26482
LoadCell, 2024-05-02 19:05:14.402680, None
DMM, 2024-05-02 19:05:14.402680, 4059.55881
LoadCell, 2024-05-02 19:05:14.522624, 6.46178
DMM, 2024-05-02 19:05:14.522624, 4036.51708
LoadCell, 2024-05-02 19:05:14.542111, None
DMM, 2024-05-02 19:05:14.542111, 4161.51663
LoadCell, 2024-05-02 19:05:14.561472, None
DMM, 2024-05-02 19:05:14.561472, 4010.98325
LoadCell, 2024-05-02 19:05:14.585308, None
DMM, 2024-05-02 19:05:14.585308, 3946.04878
LoadCell, 2024-05-02 19:05:14.603252, None
DMM, 2024-05-02 19:05:14.603252, 3874.37017
LoadCell, 2024-05-02 19:05:14.725121, 6.51533
DMM, 2024-05-02 19:05:14.725121, 3999.32113
LoadCell, 2024-05-02 19:05:14.741822, None
DMM, 2024-05-02 19:05:14.741822, 3944.87814
LoadCell, 2024-05-02 19:05:14.761846, None
DMM, 2024-05-02 19:05:14.761846, 4061.64153
LoadCell, 2024-05-02 19:05:14.785512, None
DMM, 2024-05-02 19:05:14.785512, 4131.99841
